Timestamp,Device_ID,Temperature_C,Humidity_%,Distance_cm,Material_Level_%,Status,Active_Alerts,Received_Time,RF_Prediction,IsolationForest_Result,LSTM_Next_Status_Prediction
2026-06-01 08:51:20,REMAC_001,28.8,41.2,24.76,40.1,SAFE,None,2026-06-01 08:51:20,SAFE,Normal,SAFE
2026-06-01 08:51:20,REMAC_002,33.8,50.4,24.19,41.6,SAFE,None,2026-06-01 08:51:20,SAFE,Normal,SAFE
2026-06-01 08:51:20,REMAC_003,33.5,70.8,23.47,43.5,DANGER,High Humidity,2026-06-01 08:51:20,DANGER,Anomaly,DANGER
2026-06-01 08:51:25,REMAC_001,30.4,52.2,19.59,53.7,SAFE,None,2026-06-01 08:51:25,SAFE,Normal,SAFE
2026-06-01 08:51:25,REMAC_002,31.5,49.7,20.28,51.9,SAFE,None,2026-06-01 08:51:25,SAFE,Normal,SAFE
2026-06-01 08:51:25,REMAC_003,28.0,46.8,9.3,80.8,SAFE,None,2026-06-01 08:51:25,SAFE,Normal,SAFE
2026-06-01 08:51:30,REMAC_001,30.2,48.8,7.89,84.5,SAFE,None,2026-06-01 08:51:30,SAFE,Normal,SAFE
2026-06-01 08:51:30,REMAC_002,34.4,48.3,28.14,31.2,SAFE,None,2026-06-01 08:51:30,SAFE,Normal,SAFE
2026-06-01 08:51:30,REMAC_003,27.8,43.2,30.92,23.9,SAFE,None,2026-06-01 08:51:30,SAFE,Normal,SAFE
2026-06-01 08:51:35,REMAC_001,31.5,53.0,22.79,45.3,SAFE,None,2026-06-01 08:51:35,SAFE,Normal,SAFE
2026-06-01 08:51:35,REMAC_002,33.2,56.5,19.18,54.8,SAFE,None,2026-06-01 08:51:35,SAFE,Normal,SAFE
2026-06-01 08:51:35,REMAC_003,34.8,40.5,18.95,55.4,SAFE,None,2026-06-01 08:51:35,SAFE,Normal,SAFE
2026-06-01 08:51:40,REMAC_001,34.9,53.6,15.83,63.6,SAFE,None,2026-06-01 08:51:40,SAFE,Normal,SAFE
2026-06-01 08:51:40,REMAC_002,32.8,54.8,25.98,36.9,SAFE,None,2026-06-01 08:51:40,SAFE,Normal,SAFE
2026-06-01 08:51:40,REMAC_003,27.4,41.6,19.78,53.2,SAFE,None,2026-06-01 08:51:40,SAFE,Normal,SAFE
2026-06-01 08:51:45,REMAC_001,27.4,41.7,22.71,45.5,SAFE,None,2026-06-01 08:51:45,SAFE,Normal,SAFE
2026-06-01 08:51:45,REMAC_002,34.0,51.9,8.76,82.2,SAFE,None,2026-06-01 08:51:45,SAFE,Normal,SAFE
2026-06-01 08:51:45,REMAC_003,30.2,48.9,22.06,47.2,SAFE,None,2026-06-01 08:51:45,SAFE,Normal,SAFE
2026-06-01 08:51:50,REMAC_001,31.2,50.8,31.75,21.7,SAFE,None,2026-06-01 08:51:50,SAFE,Normal,SAFE
2026-06-01 08:51:50,REMAC_002,30.2,44.9,30.2,25.8,SAFE,None,2026-06-01 08:51:50,SAFE,Normal,SAFE
2026-06-01 08:51:50,REMAC_003,34.3,42.9,26.17,36.4,SAFE,None,2026-06-01 08:51:50,SAFE,Normal,SAFE
2026-06-01 08:51:55,REMAC_001,32.1,48.6,14.46,67.2,SAFE,None,2026-06-01 08:51:55,SAFE,Normal,SAFE
2026-06-01 08:51:55,REMAC_002,37.3,50.6,13.93,68.6,SAFE,None,2026-06-01 08:51:55,SAFE,Normal,SAFE
2026-06-01 08:51:55,REMAC_003,27.6,49.5,21.34,49.1,SAFE,None,2026-06-01 08:51:55,SAFE,Normal,SAFE
2026-06-01 08:52:00,REMAC_001,32.8,46.3,24.12,41.8,SAFE,None,2026-06-01 08:52:00,SAFE,Normal,SAFE
2026-06-01 08:52:00,REMAC_002,30.3,54.0,16.63,61.5,SAFE,None,2026-06-01 08:52:00,SAFE,Normal,SAFE
2026-06-01 08:52:00,REMAC_003,28.9,38.1,15.76,63.8,SAFE,None,2026-06-01 08:52:00,SAFE,Normal,SAFE
2026-06-01 08:52:05,REMAC_001,34.4,49.9,16.36,62.2,SAFE,None,2026-06-01 08:52:05,SAFE,Normal,SAFE
2026-06-01 08:52:05,REMAC_002,31.7,47.9,37.72,6.0,DANGER,Low Material Level,2026-06-01 08:52:05,DANGER,Anomaly,DANGER
2026-06-01 08:52:05,REMAC_003,30.6,42.9,6.07,89.3,SAFE,None,2026-06-01 08:52:05,SAFE,Normal,SAFE
2026-06-01 08:52:10,REMAC_001,30.0,51.1,21.95,47.5,SAFE,None,2026-06-01 08:52:10,SAFE,Normal,SAFE
2026-06-01 08:52:10,REMAC_002,36.9,55.2,22.48,46.1,SAFE,None,2026-06-01 08:52:10,SAFE,Normal,SAFE
2026-06-01 08:52:10,REMAC_003,31.3,70.2,6.9,87.1,DANGER,High Humidity,2026-06-01 08:52:10,DANGER,Anomaly,DANGER
2026-06-01 08:52:15,REMAC_001,34.6,45.3,18.34,57.0,SAFE,None,2026-06-01 08:52:15,SAFE,Normal,SAFE
2026-06-01 08:52:15,REMAC_002,47.7,53.5,37.0,7.9,DANGER,High Temperature; Low Material Level,2026-06-01 08:52:15,DANGER,Anomaly,DANGER
2026-06-01 08:52:15,REMAC_003,34.4,67.0,30.23,25.7,DANGER,High Humidity,2026-06-01 08:52:15,DANGER,Anomaly,DANGER
2026-06-01 08:52:20,REMAC_001,28.8,53.8,16.71,61.3,SAFE,None,2026-06-01 08:52:20,SAFE,Normal,SAFE
2026-06-01 08:52:20,REMAC_002,34.2,46.6,17.05,60.4,SAFE,None,2026-06-01 08:52:20,SAFE,Normal,SAFE
2026-06-01 08:52:20,REMAC_003,32.5,39.2,7.74,84.9,SAFE,None,2026-06-01 08:52:20,SAFE,Normal,SAFE
2026-06-01 08:52:25,REMAC_001,29.2,45.1,15.07,65.6,SAFE,None,2026-06-01 08:52:25,SAFE,Normal,SAFE
2026-06-01 08:52:25,REMAC_002,35.3,52.4,18.99,55.3,SAFE,None,2026-06-01 08:52:25,SAFE,Normal,SAFE
2026-06-01 08:52:25,REMAC_003,34.1,41.4,7.81,84.7,SAFE,None,2026-06-01 08:52:25,SAFE,Normal,SAFE
2026-06-01 08:52:30,REMAC_001,27.6,72.4,9.22,81.0,DANGER,High Humidity,2026-06-01 08:52:30,DANGER,Anomaly,DANGER
2026-06-01 08:52:30,REMAC_002,28.8,52.1,17.88,58.2,SAFE,None,2026-06-01 08:52:30,SAFE,Normal,SAFE
2026-06-01 08:52:30,REMAC_003,29.0,62.5,11.5,75.0,DANGER,High Humidity,2026-06-01 08:52:30,DANGER,Anomaly,DANGER
2026-06-01 08:52:35,REMAC_001,30.5,65.9,19.75,53.3,DANGER,High Humidity,2026-06-01 08:52:35,DANGER,Anomaly,DANGER
2026-06-01 08:52:35,REMAC_002,30.8,48.5,34.07,15.6,SAFE,None,2026-06-01 08:52:35,SAFE,Normal,SAFE
2026-06-01 08:52:35,REMAC_003,30.2,51.4,14.43,67.3,SAFE,None,2026-06-01 08:52:35,SAFE,Normal,SAFE
2026-06-01 08:52:40,REMAC_001,32.7,44.8,31.18,23.2,SAFE,None,2026-06-01 08:52:40,SAFE,Normal,SAFE
2026-06-01 08:52:40,REMAC_002,33.8,49.9,10.4,77.9,SAFE,None,2026-06-01 08:52:40,SAFE,Normal,SAFE
2026-06-01 08:52:40,REMAC_003,32.2,38.6,23.13,44.4,SAFE,None,2026-06-01 08:52:40,SAFE,Normal,SAFE
2026-06-01 08:52:45,REMAC_001,34.5,42.4,35.1,12.9,DANGER,Low Material Level,2026-06-01 08:52:45,DANGER,Anomaly,DANGER
2026-06-01 08:52:45,REMAC_002,36.7,50.7,32.89,18.7,SAFE,None,2026-06-01 08:52:45,SAFE,Normal,SAFE
2026-06-01 08:52:45,REMAC_003,33.3,42.8,28.75,29.6,SAFE,None,2026-06-01 08:52:45,SAFE,Normal,SAFE
2026-06-01 08:52:50,REMAC_001,34.7,42.3,23.47,43.5,SAFE,None,2026-06-01 08:52:50,SAFE,Normal,SAFE
2026-06-01 08:52:50,REMAC_002,35.4,56.1,23.39,43.7,SAFE,None,2026-06-01 08:52:50,SAFE,Normal,SAFE
2026-06-01 08:52:50,REMAC_003,34.0,51.6,34.91,13.4,DANGER,Low Material Level,2026-06-01 08:52:50,DANGER,Anomaly,DANGER
2026-06-01 08:52:55,REMAC_001,32.1,43.1,30.96,23.8,SAFE,None,2026-06-01 08:52:55,SAFE,Normal,SAFE
2026-06-01 08:52:55,REMAC_002,34.4,53.8,33.81,16.3,SAFE,None,2026-06-01 08:52:55,SAFE,Normal,SAFE
2026-06-01 08:52:55,REMAC_003,33.9,61.3,30.31,25.5,DANGER,High Humidity,2026-06-01 08:52:55,DANGER,Anomaly,DANGER
2026-06-01 08:53:00,REMAC_001,32.2,48.8,16.17,62.7,SAFE,None,2026-06-01 08:53:00,SAFE,Normal,SAFE
2026-06-01 08:53:00,REMAC_002,30.8,44.0,26.09,36.6,SAFE,None,2026-06-01 08:53:00,SAFE,Normal,SAFE
2026-06-01 08:53:00,REMAC_003,42.4,50.4,24.12,41.8,DANGER,High Temperature,2026-06-01 08:53:00,DANGER,Anomaly,DANGER
2026-06-01 08:53:05,REMAC_001,31.4,54.2,29.25,28.3,SAFE,None,2026-06-01 08:53:05,SAFE,Normal,SAFE
2026-06-01 08:53:05,REMAC_002,35.6,47.6,17.12,60.2,SAFE,None,2026-06-01 08:53:05,SAFE,Normal,SAFE
2026-06-01 08:53:05,REMAC_003,32.6,63.8,4.96,92.2,DANGER,High Humidity,2026-06-01 08:53:05,DANGER,Anomaly,DANGER
2026-06-01 08:53:10,REMAC_001,27.5,40.4,27.08,34.0,SAFE,None,2026-06-01 08:53:10,SAFE,Normal,SAFE
2026-06-01 08:53:10,REMAC_002,35.9,47.7,16.97,60.6,SAFE,None,2026-06-01 08:53:10,SAFE,Normal,SAFE
2026-06-01 08:53:10,REMAC_003,28.3,50.6,15.49,64.5,SAFE,None,2026-06-01 08:53:10,SAFE,Normal,SAFE
2026-06-01 08:53:15,REMAC_001,31.5,53.7,17.12,60.2,SAFE,None,2026-06-01 08:53:15,SAFE,Normal,SAFE
2026-06-01 08:53:15,REMAC_002,31.3,45.0,39.85,0.4,DANGER,Low Material Level,2026-06-01 08:53:15,DANGER,Anomaly,DANGER
2026-06-01 08:53:15,REMAC_003,32.9,50.5,26.59,35.3,SAFE,None,2026-06-01 08:53:15,SAFE,Normal,SAFE
2026-06-01 08:53:20,REMAC_001,31.2,42.4,20.85,50.4,SAFE,None,2026-06-01 08:53:20,SAFE,Normal,SAFE
2026-06-01 08:53:20,REMAC_002,33.1,43.3,19.78,53.2,SAFE,None,2026-06-01 08:53:20,SAFE,Normal,SAFE
2026-06-01 08:53:20,REMAC_003,28.2,51.0,11.31,75.5,SAFE,None,2026-06-01 08:53:20,SAFE,Normal,SAFE
2026-06-01 08:53:25,REMAC_001,34.4,44.3,8.61,82.6,SAFE,None,2026-06-01 08:53:25,SAFE,Normal,SAFE
2026-06-01 08:53:25,REMAC_002,29.3,43.4,37.68,6.1,DANGER,Low Material Level,2026-06-01 08:53:25,DANGER,Anomaly,DANGER
2026-06-01 08:53:25,REMAC_003,26.9,38.2,30.65,24.6,SAFE,None,2026-06-01 08:53:25,SAFE,Normal,SAFE
2026-06-01 08:53:30,REMAC_001,34.5,53.5,23.74,42.8,SAFE,None,2026-06-01 08:53:30,SAFE,Normal,SAFE
2026-06-01 08:53:30,REMAC_002,28.5,47.2,29.82,26.8,SAFE,None,2026-06-01 08:53:30,SAFE,Normal,SAFE
2026-06-01 08:53:30,REMAC_003,30.8,43.3,25.83,37.3,SAFE,None,2026-06-01 08:53:30,SAFE,Normal,SAFE
2026-06-01 08:53:35,REMAC_001,43.4,54.6,32.4,20.0,DANGER,High Temperature,2026-06-01 08:53:35,DANGER,Anomaly,DANGER
2026-06-01 08:53:35,REMAC_002,33.0,50.2,21.19,49.5,SAFE,None,2026-06-01 08:53:35,SAFE,Normal,SAFE
2026-06-01 08:53:35,REMAC_003,26.8,46.8,19.1,55.0,SAFE,None,2026-06-01 08:53:35,SAFE,Normal,SAFE
2026-06-01 08:53:40,REMAC_001,32.1,49.3,19.25,54.6,SAFE,None,2026-06-01 08:53:40,SAFE,Normal,SAFE
2026-06-01 08:53:40,REMAC_002,32.9,52.5,31.34,22.8,SAFE,None,2026-06-01 08:53:40,SAFE,Normal,SAFE
2026-06-01 08:53:40,REMAC_003,27.1,47.9,29.7,27.1,SAFE,None,2026-06-01 08:53:40,SAFE,Normal,SAFE
2026-06-01 08:53:45,REMAC_001,33.6,54.5,22.22,46.8,SAFE,None,2026-06-01 08:53:45,SAFE,Normal,SAFE
2026-06-01 08:53:45,REMAC_002,29.7,42.8,38.37,4.3,DANGER,Low Material Level,2026-06-01 08:53:45,DANGER,Anomaly,DANGER
2026-06-01 08:53:45,REMAC_003,33.9,48.3,7.13,86.5,SAFE,None,2026-06-01 08:53:45,SAFE,Normal,SAFE
2026-06-01 08:53:50,REMAC_001,33.3,42.3,32.36,20.1,SAFE,None,2026-06-01 08:53:50,SAFE,Normal,SAFE
2026-06-01 08:53:50,REMAC_002,29.5,50.3,12.3,72.9,SAFE,None,2026-06-01 08:53:50,SAFE,Normal,SAFE
2026-06-01 08:53:50,REMAC_003,29.2,41.2,8.16,83.8,SAFE,None,2026-06-01 08:53:50,SAFE,Normal,SAFE
2026-06-01 08:53:55,REMAC_001,30.0,44.7,15.03,65.7,SAFE,None,2026-06-01 08:53:55,SAFE,Normal,SAFE
2026-06-01 08:53:55,REMAC_002,31.3,53.4,27.57,32.7,SAFE,None,2026-06-01 08:53:55,SAFE,Normal,SAFE
2026-06-01 08:53:55,REMAC_003,33.9,42.5,28.9,29.2,SAFE,None,2026-06-01 08:53:55,SAFE,Normal,SAFE
2026-06-01 08:54:00,REMAC_001,34.5,40.4,16.59,61.6,SAFE,None,2026-06-01 08:54:00,SAFE,Normal,SAFE
2026-06-01 08:54:00,REMAC_002,32.3,45.6,31.56,22.2,SAFE,None,2026-06-01 08:54:00,SAFE,Normal,SAFE
2026-06-01 08:54:00,REMAC_003,31.8,38.9,30.04,26.2,SAFE,None,2026-06-01 08:54:00,SAFE,Normal,SAFE
2026-06-01 08:54:05,REMAC_001,30.0,51.8,18.04,57.8,SAFE,None,2026-06-01 08:54:05,SAFE,Normal,SAFE
2026-06-01 08:54:05,REMAC_002,33.4,46.9,30.16,25.9,SAFE,None,2026-06-01 08:54:05,SAFE,Normal,SAFE
2026-06-01 08:54:05,REMAC_003,46.7,49.7,26.81,34.7,DANGER,High Temperature,2026-06-01 08:54:05,DANGER,Anomaly,DANGER
2026-06-01 08:54:10,REMAC_001,29.5,54.4,20.32,51.8,SAFE,None,2026-06-01 08:54:10,SAFE,Normal,SAFE
2026-06-01 08:54:10,REMAC_002,36.4,63.8,11.08,76.1,DANGER,High Humidity,2026-06-01 08:54:10,DANGER,Anomaly,DANGER
2026-06-01 08:54:10,REMAC_003,27.0,42.4,29.17,28.5,SAFE,None,2026-06-01 08:54:10,SAFE,Normal,SAFE
2026-06-01 08:54:15,REMAC_001,34.7,53.4,10.28,78.2,SAFE,None,2026-06-01 08:54:15,SAFE,Normal,SAFE
2026-06-01 08:54:15,REMAC_002,29.0,42.3,26.47,35.6,SAFE,None,2026-06-01 08:54:15,SAFE,Normal,SAFE
2026-06-01 08:54:15,REMAC_003,26.2,43.2,16.9,60.8,SAFE,None,2026-06-01 08:54:15,SAFE,Normal,SAFE
2026-06-01 08:54:20,REMAC_001,34.7,51.1,24.84,39.9,SAFE,None,2026-06-01 08:54:20,SAFE,Normal,SAFE
2026-06-01 08:54:20,REMAC_002,34.1,54.7,28.64,29.9,SAFE,None,2026-06-01 08:54:20,SAFE,Normal,SAFE
2026-06-01 08:54:20,REMAC_003,27.3,45.1,26.05,36.7,SAFE,None,2026-06-01 08:54:20,SAFE,Normal,SAFE
2026-06-01 08:54:25,REMAC_001,29.6,44.2,24.69,40.3,SAFE,None,2026-06-01 08:54:25,SAFE,Normal,SAFE
2026-06-01 08:54:25,REMAC_002,35.3,50.7,23.39,43.7,SAFE,None,2026-06-01 08:54:25,SAFE,Normal,SAFE
2026-06-01 08:54:25,REMAC_003,26.8,44.6,29.25,28.3,SAFE,None,2026-06-01 08:54:25,SAFE,Normal,SAFE
2026-06-01 08:54:30,REMAC_001,28.0,53.9,12.18,73.2,SAFE,None,2026-06-01 08:54:30,SAFE,Normal,SAFE
2026-06-01 08:54:30,REMAC_002,29.9,44.6,29.89,26.6,SAFE,None,2026-06-01 08:54:30,SAFE,Normal,SAFE
2026-06-01 08:54:30,REMAC_003,34.0,38.2,12.6,72.1,SAFE,None,2026-06-01 08:54:30,SAFE,Normal,SAFE
2026-06-01 08:54:35,REMAC_001,33.3,41.3,12.34,72.8,SAFE,None,2026-06-01 08:54:35,SAFE,Normal,SAFE
2026-06-01 08:54:35,REMAC_002,37.0,53.0,20.43,51.5,SAFE,None,2026-06-01 08:54:35,SAFE,Normal,SAFE
2026-06-01 08:54:35,REMAC_003,33.2,46.3,29.85,26.7,SAFE,None,2026-06-01 08:54:35,SAFE,Normal,SAFE
2026-06-01 08:54:40,REMAC_001,28.5,43.6,26.43,35.7,SAFE,None,2026-06-01 08:54:40,SAFE,Normal,SAFE
2026-06-01 08:54:40,REMAC_002,28.9,55.0,13.48,69.8,SAFE,None,2026-06-01 08:54:40,SAFE,Normal,SAFE
2026-06-01 08:54:40,REMAC_003,33.2,43.5,15.87,63.5,SAFE,None,2026-06-01 08:54:40,SAFE,Normal,SAFE
2026-06-01 08:54:45,REMAC_001,42.5,51.6,39.16,2.2,DANGER,High Temperature; Low Material Level,2026-06-01 08:54:45,DANGER,Anomaly,DANGER
2026-06-01 08:54:45,REMAC_002,36.7,56.8,36.85,8.3,DANGER,Low Material Level,2026-06-01 08:54:45,DANGER,Anomaly,DANGER
2026-06-01 08:54:45,REMAC_003,44.9,40.7,34.64,14.1,DANGER,High Temperature; Low Material Level,2026-06-01 08:54:45,DANGER,Anomaly,DANGER
2026-06-01 08:54:50,REMAC_001,29.9,40.3,27.46,33.0,SAFE,None,2026-06-01 08:54:50,SAFE,Normal,SAFE
2026-06-01 08:54:50,REMAC_002,33.1,49.3,35.17,12.7,DANGER,Low Material Level,2026-06-01 08:54:50,DANGER,Anomaly,DANGER
2026-06-01 08:54:50,REMAC_003,32.8,40.9,7.43,85.7,SAFE,None,2026-06-01 08:54:50,SAFE,Normal,SAFE
2026-06-01 08:54:55,REMAC_001,28.3,49.8,25.79,37.4,SAFE,None,2026-06-01 08:54:55,SAFE,Normal,SAFE
2026-06-01 08:54:55,REMAC_002,33.9,56.0,20.85,50.4,SAFE,None,2026-06-01 08:54:55,SAFE,Normal,SAFE
2026-06-01 08:54:55,REMAC_003,27.0,42.3,22.22,46.8,SAFE,None,2026-06-01 08:54:55,SAFE,Normal,SAFE
2026-06-01 08:55:00,REMAC_001,33.5,47.2,8.61,82.6,SAFE,None,2026-06-01 08:55:00,SAFE,Normal,SAFE
2026-06-01 08:55:00,REMAC_002,32.2,45.2,34.91,13.4,DANGER,Low Material Level,2026-06-01 08:55:00,DANGER,Anomaly,DANGER
2026-06-01 08:55:00,REMAC_003,30.7,46.4,23.81,42.6,SAFE,None,2026-06-01 08:55:00,SAFE,Normal,SAFE
2026-06-01 08:55:05,REMAC_001,29.5,46.7,10.63,77.3,SAFE,None,2026-06-01 08:55:05,SAFE,Normal,SAFE
2026-06-01 08:55:05,REMAC_002,30.5,50.0,14.12,68.1,SAFE,None,2026-06-01 08:55:05,SAFE,Normal,SAFE
2026-06-01 08:55:05,REMAC_003,44.5,51.5,16.59,61.6,DANGER,High Temperature,2026-06-01 08:55:05,DANGER,Anomaly,DANGER
2026-06-01 08:55:10,REMAC_001,29.0,44.2,9.6,80.0,SAFE,None,2026-06-01 08:55:10,SAFE,Normal,SAFE
2026-06-01 08:55:10,REMAC_002,31.1,54.8,15.19,65.3,SAFE,None,2026-06-01 08:55:10,SAFE,Normal,SAFE
2026-06-01 08:55:10,REMAC_003,33.9,50.5,31.3,22.9,SAFE,None,2026-06-01 08:55:10,SAFE,Normal,SAFE
2026-06-01 08:55:15,REMAC_001,27.9,42.7,27.57,32.7,SAFE,None,2026-06-01 08:55:15,SAFE,Normal,SAFE
2026-06-01 08:55:15,REMAC_002,33.8,43.1,28.11,31.3,SAFE,None,2026-06-01 08:55:15,SAFE,Normal,SAFE
2026-06-01 08:55:15,REMAC_003,29.3,45.8,8.54,82.8,SAFE,None,2026-06-01 08:55:15,SAFE,Normal,SAFE
2026-06-01 08:55:20,REMAC_001,31.9,52.1,19.71,53.4,SAFE,None,2026-06-01 08:55:20,SAFE,Normal,SAFE
2026-06-01 08:55:20,REMAC_002,28.8,55.0,28.41,30.5,SAFE,None,2026-06-01 08:55:20,SAFE,Normal,SAFE
2026-06-01 08:55:20,REMAC_003,34.3,52.7,10.4,77.9,SAFE,None,2026-06-01 08:55:20,SAFE,Normal,SAFE
2026-06-01 08:55:25,REMAC_001,47.7,54.0,14.46,67.2,DANGER,High Temperature,2026-06-01 08:55:25,DANGER,Anomaly,DANGER
2026-06-01 08:55:25,REMAC_002,31.1,47.7,29.36,28.0,SAFE,None,2026-06-01 08:55:25,SAFE,Normal,SAFE
2026-06-01 08:55:25,REMAC_003,32.7,40.2,17.01,60.5,SAFE,None,2026-06-01 08:55:25,SAFE,Normal,SAFE
2026-06-01 08:55:30,REMAC_001,32.1,48.1,26.17,36.4,SAFE,None,2026-06-01 08:55:30,SAFE,Normal,SAFE
2026-06-01 08:55:30,REMAC_002,33.9,50.4,11.88,74.0,SAFE,None,2026-06-01 08:55:30,SAFE,Normal,SAFE
2026-06-01 08:55:30,REMAC_003,30.1,52.7,6.22,88.9,SAFE,None,2026-06-01 08:55:30,SAFE,Normal,SAFE
2026-06-01 08:55:35,REMAC_001,34.5,45.7,12.87,71.4,SAFE,None,2026-06-01 08:55:35,SAFE,Normal,SAFE
2026-06-01 08:55:35,REMAC_002,28.8,55.9,12.91,71.3,SAFE,None,2026-06-01 08:55:35,SAFE,Normal,SAFE
2026-06-01 08:55:35,REMAC_003,32.5,41.4,19.56,53.8,SAFE,None,2026-06-01 08:55:35,SAFE,Normal,SAFE
2026-06-01 08:55:40,REMAC_001,32.2,51.6,13.4,70.0,SAFE,None,2026-06-01 08:55:40,SAFE,Normal,SAFE
2026-06-01 08:55:40,REMAC_002,28.7,73.1,15.57,64.3,DANGER,High Humidity,2026-06-01 08:55:40,DANGER,Anomaly,DANGER
2026-06-01 08:55:40,REMAC_003,26.7,49.0,16.71,61.3,SAFE,None,2026-06-01 08:55:40,SAFE,Normal,SAFE
2026-06-01 08:55:45,REMAC_001,35.2,44.5,13.44,69.9,SAFE,None,2026-06-01 08:55:45,SAFE,Normal,SAFE
2026-06-01 08:55:45,REMAC_002,35.3,51.9,12.37,72.7,SAFE,None,2026-06-01 08:55:45,SAFE,Normal,SAFE
2026-06-01 08:55:45,REMAC_003,26.4,74.1,18.11,57.6,DANGER,High Humidity,2026-06-01 08:55:45,DANGER,Anomaly,DANGER
2026-06-01 08:55:50,REMAC_001,34.0,41.0,14.16,68.0,SAFE,None,2026-06-01 08:55:50,SAFE,Normal,SAFE
2026-06-01 08:55:50,REMAC_002,33.8,43.0,21.0,50.0,SAFE,None,2026-06-01 08:55:50,SAFE,Normal,SAFE
2026-06-01 08:55:50,REMAC_003,34.0,44.5,26.74,34.9,SAFE,None,2026-06-01 08:55:50,SAFE,Normal,SAFE
2026-06-01 08:55:55,REMAC_001,34.0,41.9,7.47,85.6,SAFE,None,2026-06-01 08:55:55,SAFE,Normal,SAFE
2026-06-01 08:55:55,REMAC_002,32.0,48.3,32.32,20.2,SAFE,None,2026-06-01 08:55:55,SAFE,Normal,SAFE
2026-06-01 08:55:55,REMAC_003,29.4,47.8,19.21,54.7,SAFE,None,2026-06-01 08:55:55,SAFE,Normal,SAFE
2026-06-01 08:56:00,REMAC_001,28.0,50.9,8.0,84.2,SAFE,None,2026-06-01 08:56:00,SAFE,Normal,SAFE
2026-06-01 08:56:00,REMAC_002,31.1,54.3,39.2,2.1,DANGER,Low Material Level,2026-06-01 08:56:00,DANGER,Anomaly,DANGER
2026-06-01 08:56:00,REMAC_003,27.5,72.3,30.27,25.6,DANGER,High Humidity,2026-06-01 08:56:00,DANGER,Anomaly,DANGER
2026-06-01 08:56:05,REMAC_001,28.5,43.1,30.16,25.9,SAFE,None,2026-06-01 08:56:05,SAFE,Normal,SAFE
2026-06-01 08:56:05,REMAC_002,45.8,45.3,20.47,51.4,DANGER,High Temperature,2026-06-01 08:56:05,DANGER,Anomaly,DANGER
2026-06-01 08:56:05,REMAC_003,29.0,40.5,6.37,88.5,SAFE,None,2026-06-01 08:56:05,SAFE,Normal,SAFE
2026-06-01 08:56:10,REMAC_001,32.6,41.0,25.22,38.9,SAFE,None,2026-06-01 08:56:10,SAFE,Normal,SAFE
2026-06-01 08:56:10,REMAC_002,28.6,49.8,11.31,75.5,SAFE,None,2026-06-01 08:56:10,SAFE,Normal,SAFE
2026-06-01 08:56:10,REMAC_003,32.1,39.3,36.28,9.8,DANGER,Low Material Level,2026-06-01 08:56:10,DANGER,Anomaly,DANGER
2026-06-01 08:56:15,REMAC_001,30.7,48.2,20.16,52.2,SAFE,None,2026-06-01 08:56:15,SAFE,Normal,SAFE
2026-06-01 08:56:15,REMAC_002,36.3,63.1,9.3,80.8,DANGER,High Humidity,2026-06-01 08:56:15,DANGER,Anomaly,DANGER
2026-06-01 08:56:15,REMAC_003,34.0,51.9,23.39,43.7,SAFE,None,2026-06-01 08:56:15,SAFE,Normal,SAFE
2026-06-01 08:56:20,REMAC_001,43.5,41.9,15.79,63.7,DANGER,High Temperature,2026-06-01 08:56:20,DANGER,Anomaly,DANGER
2026-06-01 08:56:20,REMAC_002,29.1,53.2,33.08,18.2,SAFE,None,2026-06-01 08:56:20,SAFE,Normal,SAFE
2026-06-01 08:56:20,REMAC_003,27.7,39.2,6.18,89.0,SAFE,None,2026-06-01 08:56:20,SAFE,Normal,SAFE
2026-06-01 08:56:25,REMAC_001,35.2,41.0,22.52,46.0,SAFE,None,2026-06-01 08:56:25,SAFE,Normal,SAFE
2026-06-01 08:56:25,REMAC_002,36.9,44.1,16.52,61.8,SAFE,None,2026-06-01 08:56:25,SAFE,Normal,SAFE
2026-06-01 08:56:25,REMAC_003,41.5,70.7,8.8,82.1,DANGER,High Temperature; High Humidity,2026-06-01 08:56:25,DANGER,Anomaly,DANGER
2026-06-01 08:56:30,REMAC_001,27.4,42.9,19.14,54.9,SAFE,None,2026-06-01 08:56:30,SAFE,Normal,SAFE
2026-06-01 08:56:30,REMAC_002,32.8,42.1,16.67,61.4,SAFE,None,2026-06-01 08:56:30,SAFE,Normal,SAFE
2026-06-01 08:56:30,REMAC_003,26.5,41.0,39.09,2.4,DANGER,Low Material Level,2026-06-01 08:56:30,DANGER,Anomaly,DANGER
2026-06-01 08:56:35,REMAC_001,28.6,52.9,18.87,55.6,SAFE,None,2026-06-01 08:56:35,SAFE,Normal,SAFE
2026-06-01 08:56:35,REMAC_002,34.7,55.5,22.33,46.5,SAFE,None,2026-06-01 08:56:35,SAFE,Normal,SAFE
2026-06-01 08:56:35,REMAC_003,33.8,39.0,35.63,11.5,DANGER,Low Material Level,2026-06-01 08:56:35,DANGER,Anomaly,DANGER
2026-06-01 08:56:40,REMAC_001,33.5,48.9,19.25,54.6,SAFE,None,2026-06-01 08:56:40,SAFE,Normal,SAFE
2026-06-01 08:56:40,REMAC_002,37.1,46.6,15.91,63.4,SAFE,None,2026-06-01 08:56:40,SAFE,Normal,SAFE
